track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
#WUT [Mix Cut],6Cz0riTwbFBpiqXa3h1dAW,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.231,0.988,10,-4.94,1,0.0729,0.0152,0.915,0.437,0.0386,149.421
Shakedown [Mix Cut],2ky7vdvDbX1qlXL976XDUJ,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.46,0.963,7,-5.723,1,0.0778,0.00188,0.942,0.485,0.0313,150.565
Synergy [Mix Cut],4QRx9YZvkRUlc5B67RtxSV,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.385,0.998,5,-3.267,0,0.178,0.000536,0.635,0.6,0.0734,150.512
Fuck Yeah! [Mix Cut] - HARD with STYLE Mix,1fmUnwzySw3uSs6ZSVFHNB,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.55,0.914,2,-4.878,1,0.0861,0.00191,7.42e-05,0.467,0.133,150.529
Rocket [Mix Cut] - Jay Cosmic Remix,6N6Upa2Vi5SQj2iNFNHxaO,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.431,0.889,3,-6.935,0,0.0403,0.0261,0.148,0.107,0.102,150.467
Code Red [Mix Cut],17WqlEICZeknrUMSuvRlon,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.285,0.816,1,-3.08,1,0.0424,0.00428,0.0,0.454,0.156,75.012
Into The Jungle [Mix Cut],2D1o3SxkWePogIwHo9VPZN,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.261,0.998,0,-3.065,1,0.331,0.00186,0.0448,0.621,0.0738,150.088
Raise Your Hands [Mix Cut],2yHms8uvNX7FVaq4WE5vQb,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.538,0.943,11,-3.323,0,0.0772,0.00078,0.00247,0.72,0.181,150.001
Feels Good Right Here [Mix Cut],6UB5d6hUFdkxQKEjXOaLNl,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.392,0.977,5,-6.098,1,0.0944,0.000256,0.815,0.351,0.0834,149.986
Your Wake Up Call [Mix Cut],00cjkRcNWm7e3UoPS4qisg,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.519,0.933,5,-4.956,1,0.0514,0.0174,0.0109,0.453,0.0465,150.044
Parachutes [Mix Cut],6k4ssA9SkGeQRFoCM4OebN,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.461,0.945,7,-4.14,0,0.0815,0.00623,4.91e-05,0.383,0.238,149.908
Come To Me [Mix Cut],1LG9lhAVAVbBJunhs9WYOL,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.371,0.958,1,-5.236,0,0.0631,1.17e-05,0.969,0.37,0.361,74.977
Now Is The Time [Mix Cut] - Audiofreq's HARD with STYLE Remix,5S5VNyOBls6ekKUCxS3rww,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.544,0.965,6,-4.024,0,0.119,0.00526,0.00746,0.127,0.109,150.002
Surrender [Mix Cut],5RjHcqvmTMm3k6OvPfODoG,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.429,0.952,11,-4.898,0,0.0955,0.00411,0.184,0.482,0.139,149.981
Loud [Mix Cut],4O4hM50uCDs6zbwWXYl8GN,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.437,0.979,9,-4.772,1,0.0477,0.00166,0.0204,0.831,0.116,75.006
Rocking With The Best [Mix Cut],41nVI1Xc4L42owX6zivpUX,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.432,0.994,8,-4.16,1,0.0739,0.00174,1.1e-06,0.548,0.156,150.049
Legend [Mix Cut],6Trtt9UaGanK6ZHr57qdZy,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.456,0.992,10,-3.139,0,0.0734,0.0451,0.00317,0.839,0.226,149.994
Ghettoblaster [Mix Cut],0AFPXoAgelWGc9PXG5444v,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.469,0.972,5,-4.113,0,0.0601,9.69e-05,0.748,0.381,0.152,149.995
What?! [Mix Cut],55dmI8LWoNV6jd5clASQLH,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.504,0.994,3,-4.207,0,0.0784,0.00833,3.37e-06,0.818,0.144,150.003
Riot! [Mix Cut],4lBrQNg2Oy7g7QvZ5ODUF2,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.502,0.995,1,-2.81,1,0.0898,0.021,0.000113,0.572,0.258,150.085
Das Weite Land [Mix Cut],6F06FlhAiQrJ7Guac721R6,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.388,0.916,7,-5.254,1,0.0778,0.118,0.315,0.318,0.0631,150.026
Anger [Mix Cut] - Crypsis Remix,4aPoIf8LFopQrQmoY2tvWv,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.381,0.945,7,-4.345,0,0.0993,0.0126,0.152,0.272,0.122,149.998
#Bassface [Mix Cut],0ayQBUNMOZwaIoKCRquOK7,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.274,0.848,1,-5.401,1,0.0953,0.0548,0.00354,0.685,0.0394,146.081
Godcore [Mix Cut] - The Motherf*cking Godcore Mix,5mDwA0CSFxXGmYb7KzNk2K,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.446,0.997,4,-4.609,0,0.294,0.0134,0.0,0.655,0.217,150.163
The Troublemaker #TiH [Mix Cut],3sbJQcavEUcf8rYq0pZLd6,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.493,0.979,7,-4.765,1,0.187,0.000554,0.305,0.724,0.218,154.919
Momentum - Edit,2GQRDI5LXhD0xcXb1krS2S,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.476,0.938,7,-2.486,1,0.039,0.000356,0.905,0.23,0.39,129.964
Sirens - Edit,3qGOsGirzFLaIgiWBf72U7,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.321,0.831,10,-6.243,0,0.0331,0.00163,0.0206,0.0988,0.118,149.726
Save the Day - Radio Edit,0lG4q919VcxpWVjgMIAUDM,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.529,0.875,10,-2.543,0,0.0348,0.0146,0.000145,0.0872,0.847,149.986
Digital Nation - Edit,5l258bm8lxWLFme9Eq3vnu,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.506,0.998,1,-2.828,1,0.0899,0.000442,0.518,0.48,0.355,150.018
Now Is The Time - Radio Edit,5YSr3i76F5zCsUaADajZQ4,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.467,0.934,8,-5.608,0,0.0557,0.00805,0.0442,0.0699,0.0716,75.012
The Day - Edit,59ASCV5n9ofMJXU78YFIYu,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.585,0.767,9,-6.842,0,0.0326,0.178,0.0,0.0995,0.293,150.07
Warcry - Edit,574s6aqszF1zCQ66zws2cG,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.581,0.989,7,-2.237,1,0.122,0.00335,0.619,0.446,0.436,149.953
#WUT - Edit,0UPxlIMsq1t7Vtc3yeJH7j,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.47,0.993,3,-3.749,1,0.101,0.0376,0.921,0.314,0.0642,149.862
Shakedown - Edit,11hGq0SW5sgeaXhg8KTAXB,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.459,0.903,4,-6.661,0,0.135,0.00645,0.93,0.395,0.0338,148.021
Synergy - Edit,5o8xd7Nb0puvBXHJU85UHG,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.43,0.997,5,-1.307,0,0.212,0.00135,0.225,0.321,0.0767,149.984
Fuck Yeah! - HARD with STYLE Edit,4xBfxqRm5xnZjabDe76ksn,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.451,0.978,2,-2.418,1,0.122,0.00464,0.0143,0.326,0.213,75.415
Rocket - Jay Cosmic Remix Edit,1UZwGWU8XcTybQvckBzD6d,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.432,0.845,3,-7.297,0,0.0345,0.0186,0.214,0.196,0.105,149.998
